type,entry_time,exittime,Entryvalue,exitvalue,entry,lot_size,pips,PnL,Equity,exit_type,SP,dd,per_dd,ContractName,BasketID,commision,MarginRequired,Duration
PE,2021-09-16 10:00:00,2021-09-16 10:16:00,94.3,75.8,Short,1,18.5,217.5,473150.75,Adj,36900,-79.49999999999996,0.016809983227019872,BANKNIFTY3620023SEP21PE,87,60,1414.5,0 days 00:16:00
PE,2021-09-16 10:00:00,2021-09-16 10:16:00,33.1,31.3,Long,1,-1.8000000000000007,-87.00000000000001,473063.75,Adj,UP,-69.75000000000003,0.014741601910173456,BANKNIFTY3550023SEP21PE,87,60,496.5,0 days 00:16:00
PE,2021-09-16 10:16:00,2021-09-16 11:00:00,38.05,38.2,Long,1,0.15000000000000568,-57.749999999999915,473006.0,Adj,UP,-65.24999999999991,0.013793067002068943,BANKNIFTY3570023SEP21PE,87,60,570.75,0 days 00:44:00
PE,2021-09-16 10:16:00,2021-09-16 11:00:00,128.05,112.8,Short,1,15.250000000000014,168.75000000000023,473174.75,Adj,36900,0.0,0.0,BANKNIFTY3650023SEP21PE,87,60,1920.7500000000002,0 days 00:44:00
PE,2021-09-16 11:00:00,2021-09-16 13:53:00,175.5,135.35,Short,1,40.150000000000006,542.2500000000001,473717.0,Adj,36900,-87.00000000000017,0.018386441795552315,BANKNIFTY3680023SEP21PE,87,60,2632.5,0 days 02:53:00
PE,2021-09-16 11:00:00,2021-09-16 13:53:00,59.95,51.65,Long,1,-8.300000000000004,-184.50000000000006,473532.5,Adj,UP,-173.25000000000006,0.036572468372467117,BANKNIFTY3610023SEP21PE,87,60,899.25,0 days 02:53:00
PE,2021-09-16 13:53:00,2021-09-16 14:33:00,220.45,186.55,Short,1,33.89999999999998,448.49999999999966,473981.0,Adj,36900,-15.75000000000017,0.003326065264791788,BANKNIFTY3710023SEP21PE,87,60,3306.75,0 days 00:40:00
PE,2021-09-16 13:53:00,2021-09-16 14:33:00,75.15,72.65,Long,1,-2.5,-97.5,473883.5,Adj,UP,-74.25000000000004,0.015665184891377512,BANKNIFTY3640023SEP21PE,87,60,1127.25,0 days 00:40:00
PE,2021-09-16 14:33:00,2021-09-17 09:15:00,334.65,214.75,Short,1,119.89999999999998,1738.4999999999995,475622.0,Adj,36900,-20.25000000000034,0.004273202168887573,BANKNIFTY3750023SEP21PE,87,60,5019.75,0 days 18:42:00
PE,2021-09-16 14:33:00,2021-09-17 09:15:00,109.6,62.8,Long,1,-46.8,-762.0,474860.0,Adj,UP,-807.7499999999999,0.16983024334450464,BANKNIFTY3670023SEP21PE,87,60,1644.0,0 days 18:42:00
BANKNIFTY3770023SEP21CE,2021-09-16 10:00:00,2021-09-17 09:16:00,98.8,580.55,Short,1,-481.74999999999994,-7286.249999999999,467573.75,SL,36900,-120.0,0.025270606073368996,BANKNIFTY3770023SEP21CE,87,60,1482.0,0 days 23:16:00
BANKNIFTY3800023SEP21PE,2021-09-17 09:15:00,2021-09-17 09:16:00,461.1,395.8,Short,1,65.30000000000001,919.5000000000002,468493.25,SL,36900,-120.0,0.02566440053574436,BANKNIFTY3800023SEP21PE,87,60,6916.5,0 days 00:01:00
BANKNIFTY3830023SEP21CE,2021-09-16 10:00:00,2021-09-17 09:16:00,36.0,294.3,Long,1,258.3,3814.5,472307.75,SL,36900,3261.75,0.6962213436372883,BANKNIFTY3830023SEP21CE,87,60,540.0,0 days 23:16:00
BANKNIFTY3720023SEP21PE,2021-09-17 09:15:00,2021-09-17 09:16:00,148.9,118.2,Long,1,-30.700000000000003,-520.5,471787.25,SL,36900,-490.50000000000006,0.10385177884546677,BANKNIFTY3720023SEP21PE,87,60,2233.5,0 days 00:01:00
PE,2021-09-23 10:00:00,2021-09-23 13:29:00,33.45,30.5,Long,1,-2.950000000000003,-104.25000000000004,471683.0,Adj,UP,-47.25000000000003,0.010015107445146098,BANKNIFTY35000SEP21PE,88,60,501.75000000000006,0 days 03:29:00
PE,2021-09-23 10:00:00,2021-09-23 13:29:00,97.75,84.0,Short,1,13.75,146.25,471829.25,Adj,37500,-61.499999999999915,0.013038417750904722,BANKNIFTY36300SEP21PE,88,60,1466.25,0 days 03:29:00
PE,2021-09-23 13:29:00,2021-09-24 09:15:00,45.8,20.55,Long,1,-25.249999999999996,-438.74999999999994,471390.5,Adj,UP,-386.99999999999994,0.08202119728694224,BANKNIFTY35600SEP21PE,88,60,687.0,0 days 19:46:00
PE,2021-09-23 13:29:00,2021-09-24 09:15:00,140.65,67.2,Short,1,73.45,1041.75,472432.25,Adj,37500,-50.249999999999915,0.010659951780954413,BANKNIFTY36800SEP21PE,88,60,2109.75,0 days 19:46:00
CE,2021-09-23 10:00:00,2021-09-24 10:03:00,106.4,143.3,Short,1,-36.900000000000006,-613.5000000000001,471818.75,Adj,37500,-2304.0,0.48768897550918683,BANKNIFTY38500SEP21CE,88,60,1596.0,1 days 00:03:00
CE,2021-09-23 10:00:00,2021-09-24 10:03:00,33.5,38.8,Long,1,5.299999999999997,19.499999999999957,471838.25,Adj,UP,60.0,0.012716747691777826,BANKNIFTY39300SEP21CE,88,60,502.5,1 days 00:03:00
PE,2021-09-24 09:15:00,2021-09-27 09:15:00,234.8,131.2,Short,1,103.60000000000002,1494.0000000000005,473332.25,Adj,37500,-1015.4999999999998,0.2152220596782901,BANKNIFTY37500SEP21PE,88,60,3522.0,3 days 00:00:00
PE,2021-09-24 09:15:00,2021-09-27 09:15:00,77.85,38.55,Long,1,-39.3,-649.5,472682.75,Adj,UP,-595.4999999999999,0.12581014710068875,BANKNIFTY36700SEP21PE,88,60,1167.75,3 days 00:00:00
PE,2021-09-27 09:15:00,2021-09-27 09:32:00,275.0,186.55,Short,1,88.44999999999999,1266.7499999999998,473949.5,Adj,37500,-975.0,0.20626942700997658,BANKNIFTY37900SEP21PE,88,60,4125.0,0 days 00:17:00
PE,2021-09-27 09:15:00,2021-09-27 09:32:00,133.4,60.6,Long,1,-72.80000000000001,-1152.0000000000002,472797.5,Adj,UP,-1101.0,0.23230323061845196,BANKNIFTY37200SEP21PE,88,60,2001.0,0 days 00:17:00
BANKNIFTY38200SEP21CE,2021-09-24 10:03:00,2021-09-27 09:33:00,236.15,401.65,Short,1,-165.49999999999997,-2542.4999999999995,470255.0,SL,37500,-59.24999999999983,0.012531792152031224,BANKNIFTY38200SEP21CE,88,60,3542.25,2 days 23:30:00
BANKNIFTY38200SEP21PE,2021-09-27 09:32:00,2021-09-27 09:33:00,308.45,291.65,Short,1,16.80000000000001,192.00000000000017,470447.0,SL,37500,-59.24999999999983,0.012599547054257759,BANKNIFTY38200SEP21PE,88,60,4626.75,0 days 00:01:00
BANKNIFTY38900SEP21CE,2021-09-24 10:03:00,2021-09-27 09:33:00,78.0,129.0,Long,1,51.0,705.0,471152.0,SL,37500,486.75000000000006,0.10346542756144689,BANKNIFTY38900SEP21CE,88,60,1170.0,2 days 23:30:00
BANKNIFTY37500SEP21PE,2021-09-27 09:32:00,2021-09-27 09:33:00,100.6,95.5,Long,1,-5.099999999999994,-136.49999999999991,471015.5,SL,37500,-111.74999999999983,0.023718460284579038,BANKNIFTY37500SEP21PE,88,60,1509.0,0 days 00:01:00
CE,2021-09-30 10:00:00,2021-09-30 14:24:00,93.55,56.25,Short,1,37.3,499.5,471515.0,Adj,37800,-28.500000000000085,0.006050756291459641,BANKNIFTY3920007OCT21CE,89,60,1403.25,0 days 04:24:00
CE,2021-09-30 10:00:00,2021-09-30 14:24:00,34.35,20.05,Long,1,-14.3,-274.5,471240.5,Adj,UP,-220.50000000000006,0.046764153844522455,BANKNIFTY4010007OCT21CE,89,60,515.25,0 days 04:24:00
CE,2021-09-30 14:24:00,2021-10-01 09:15:00,32.05,19.4,Long,1,-12.649999999999999,-249.74999999999997,470990.75,Adj,UP,-244.49999999999994,0.05188433506882365,BANKNIFTY3960007OCT21CE,89,60,480.74999999999994,0 days 18:51:00
CE,2021-09-30 14:24:00,2021-10-01 09:15:00,98.0,42.5,Short,1,55.5,772.5,471763.25,Adj,37800,-74.25000000000004,0.015764640813009607,BANKNIFTY3880007OCT21CE,89,60,1470.0,0 days 18:51:00
PE,2021-09-30 10:00:00,2021-10-01 15:04:00,97.3,128.1,Short,1,-30.799999999999997,-522.0,471241.25,Adj,37800,-3862.5,0.8187369406158704,BANKNIFTY3650007OCT21PE,89,60,1459.5,1 days 05:04:00
PE,2021-09-30 10:00:00,2021-10-01 15:04:00,32.85,32.1,Long,1,-0.75,-71.25,471170.0,Adj,UP,-14.250000000000043,0.0030239288262646877,BANKNIFTY3550007OCT21PE,89,60,492.75,1 days 05:04:00
PE,2021-10-01 15:04:00,2021-10-04 09:15:00,204.35,136.1,Short,1,68.25,963.75,472133.75,Adj,37800,-588.75,0.12495489950548634,BANKNIFTY3680007OCT21PE,89,60,3065.25,2 days 18:11:00
PE,2021-10-01 15:04:00,2021-10-04 09:15:00,63.85,37.25,Long,1,-26.6,-459.0,471674.75,Adj,UP,-399.0,0.08450995083490642,BANKNIFTY3600007OCT21PE,89,60,957.75,2 days 18:11:00
PE,2021-10-04 09:15:00,2021-10-04 10:02:00,300.0,166.1,Short,1,133.9,1948.5,473623.25,Adj,37800,0.0,0.0,BANKNIFTY3720007OCT21PE,89,60,4500.0,0 days 00:47:00
PE,2021-10-04 09:15:00,2021-10-04 10:02:00,123.9,50.75,Long,1,-73.15,-1157.25,472466.0,Adj,UP,-1101.0,0.23246325006215382,BANKNIFTY3650007OCT21PE,89,60,1858.5,0 days 00:47:00
BANKNIFTY3760007OCT21CE,2021-10-01 09:15:00,2021-10-06 14:18:00,320.0,232.05,Short,1,87.94999999999999,1259.2499999999998,473725.25,BAExit,37800,-1298.9999999999995,0.2749404189931126,BANKNIFTY3760007OCT21CE,89,60,4800.0,5 days 05:03:00
BANKNIFTY3750007OCT21PE,2021-10-04 10:02:00,2021-10-06 14:18:00,277.35,124.25,Short,1,153.10000000000002,2236.5000000000005,475961.75,BAExit,37800,-1298.9999999999995,0.2742095761203355,BANKNIFTY3750007OCT21PE,89,60,4160.25,2 days 04:16:00
BANKNIFTY3840007OCT21CE,2021-10-01 09:15:00,2021-10-06 14:18:00,85.0,14.9,Long,1,-70.1,-1111.5,474850.25,BAExit,37800,-1059.0,0.22249687080947156,BANKNIFTY3840007OCT21CE,89,60,1275.0,5 days 05:03:00
BANKNIFTY3680007OCT21PE,2021-10-04 10:02:00,2021-10-06 14:18:00,88.35,19.4,Long,1,-68.94999999999999,-1094.2499999999998,473756.0,BAExit,37800,-1155.0,0.24323457763789744,BANKNIFTY3680007OCT21PE,89,60,1325.25,2 days 04:16:00
PE,2021-10-07 10:00:00,2021-10-08 10:37:00,33.65,15.9,Long,1,-17.75,-326.25,473429.75,Adj,UP,-274.49999999999994,0.05794121868641241,BANKNIFTY3590014OCT21PE,90,60,504.75,1 days 00:37:00
PE,2021-10-07 10:00:00,2021-10-08 10:37:00,101.8,51.1,Short,1,50.699999999999996,700.4999999999999,474130.25,Adj,37800,-226.5000000000001,0.04784236732060038,BANKNIFTY3680014OCT21PE,90,60,1527.0,1 days 00:37:00
CE,2021-10-07 10:00:00,2021-10-08 12:15:00,99.5,54.45,Short,1,45.05,615.75,474746.0,Adj,37800,-411.0000000000001,0.0866850406612951,BANKNIFTY3880014OCT21CE,90,60,1492.5,1 days 02:15:00
CE,2021-10-07 10:00:00,2021-10-08 12:15:00,35.45,18.6,Long,1,-16.85,-312.75,474433.25,Adj,UP,-261.00000000000006,0.05497676652357261,BANKNIFTY3940014OCT21CE,90,60,531.75,1 days 02:15:00
PE,2021-10-08 10:37:00,2021-10-11 09:22:00,84.8,53.75,Short,1,31.049999999999997,405.74999999999994,474839.0,Adj,37800,-713.25,0.15033727083841614,BANKNIFTY3710014OCT21PE,90,60,1272.0,2 days 22:45:00
PE,2021-10-08 10:37:00,2021-10-11 09:22:00,29.4,16.9,Long,1,-12.5,-247.5,474591.5,Adj,UP,-188.24999999999994,0.03964501652138934,BANKNIFTY3640014OCT21PE,90,60,441.0,2 days 22:45:00
PE,2021-10-11 09:22:00,2021-10-11 09:51:00,82.95,62.7,Short,1,20.25,243.75,474835.25,Adj,37800,-40.50000000000004,0.00853365473254368,BANKNIFTY3730014OCT21PE,90,60,1244.25,0 days 00:29:00
PE,2021-10-11 09:22:00,2021-10-11 09:51:00,26.55,22.5,Long,1,-4.050000000000001,-120.75000000000001,474714.5,Adj,UP,-66.00000000000003,0.013899557793992766,BANKNIFTY3670014OCT21PE,90,60,398.25,0 days 00:29:00
PE,2021-10-11 09:51:00,2021-10-11 10:02:00,96.05,80.5,Short,1,15.549999999999997,173.24999999999994,474887.75,Adj,37800,-9.000000000000128,0.00189587636358277,BANKNIFTY3750014OCT21PE,90,60,1440.75,0 days 00:11:00
PE,2021-10-11 09:51:00,2021-10-11 10:02:00,30.7,28.15,Long,1,-2.5500000000000007,-98.25000000000001,474789.5,Adj,UP,-47.999999999999986,0.010107651755599082,BANKNIFTY3690014OCT21PE,90,60,460.5,0 days 00:11:00
PE,2021-10-11 10:02:00,2021-10-11 13:39:00,150.0,113.4,Short,1,36.599999999999994,488.9999999999999,475278.5,Adj,37800,-157.5,0.03317259543439777,BANKNIFTY3780014OCT21PE,90,60,2250.0,0 days 03:37:00
PE,2021-10-11 10:02:00,2021-10-11 13:39:00,46.75,41.15,Long,1,-5.600000000000001,-144.00000000000003,475134.5,Adj,UP,-110.25000000000003,0.023196925592047616,BANKNIFTY3720014OCT21PE,90,60,701.25,0 days 03:37:00
PE,2021-10-11 13:39:00,2021-10-12 14:16:00,70.05,36.6,Long,1,-33.449999999999996,-561.75,474572.75,Adj,UP,-506.99999999999994,0.1067066272813277,BANKNIFTY3750014OCT21PE,90,60,1050.75,1 days 00:37:00
PE,2021-10-11 13:39:00,2021-10-12 14:16:00,194.45,111.3,Short,1,83.14999999999999,1187.2499999999998,475760.0,Adj,37800,-1073.2500000000002,0.2261507851009145,BANKNIFTY3810014OCT21PE,90,60,2916.75,1 days 00:37:00
BANKNIFTY3850014OCT21CE,2021-10-08 12:15:00,2021-10-12 14:17:00,104.1,273.75,Short,1,-169.65,-2604.75,473155.25,SL,37800,0.0,0.0,BANKNIFTY3850014OCT21CE,90,60,1561.5,4 days 02:02:00
BANKNIFTY3840014OCT21PE,2021-10-12 14:16:00,2021-10-12 14:17:00,214.8,198.45,Short,1,16.350000000000023,185.25000000000034,473340.5,SL,37800,0.0,0.0,BANKNIFTY3840014OCT21PE,90,60,3222.0,0 days 00:01:00
BANKNIFTY3910014OCT21CE,2021-10-08 12:15:00,2021-10-12 14:17:00,31.9,60.05,Long,1,28.15,362.25,473702.75,SL,37800,168.75,0.03565086866642512,BANKNIFTY3910014OCT21CE,90,60,478.5,4 days 02:02:00
BANKNIFTY3780014OCT21PE,2021-10-12 14:16:00,2021-10-12 14:17:00,66.65,60.75,Long,1,-5.900000000000006,-148.50000000000009,473554.25,SL,37800,-126.00000000000009,0.02659895894630126,BANKNIFTY3780014OCT21PE,90,60,999.7500000000001,0 days 00:01:00
PE,2021-10-14 10:00:00,2021-10-14 13:54:00,91.2,64.5,Short,1,26.700000000000003,340.50000000000006,473894.75,Adj,38900,-59.25000000000004,0.012511766075375746,BANKNIFTY3780021OCT21PE,91,60,1368.0,0 days 03:54:00
PE,2021-10-14 10:00:00,2021-10-14 13:54:00,33.95,27.15,Long,1,-6.800000000000004,-162.00000000000006,473732.75,Adj,UP,-120.75000000000006,0.02548034136271821,BANKNIFTY3700021OCT21PE,91,60,509.25000000000006,0 days 03:54:00
PE,2021-10-14 13:54:00,2021-10-14 14:20:00,113.45,91.7,Short,1,21.75,266.25,473999.0,Adj,38900,-50.249999999999915,0.010607246385224563,BANKNIFTY3820021OCT21PE,91,60,1701.75,0 days 00:26:00
PE,2021-10-14 13:54:00,2021-10-14 14:20:00,39.5,36.0,Long,1,-3.5,-112.5,473886.5,Adj,UP,-73.49999999999997,0.015506361827767563,BANKNIFTY3740021OCT21PE,91,60,592.5,0 days 00:26:00
PE,2021-10-14 14:20:00,2021-10-14 15:29:00,169.45,117.3,Short,1,52.14999999999999,722.2499999999999,474608.75,Adj,38900,0.0,0.0,BANKNIFTY3860021OCT21PE,91,60,2541.75,0 days 01:09:00
PE,2021-10-14 14:20:00,2021-10-14 15:29:00,56.6,39.7,Long,1,-16.9,-313.5,474295.25,Adj,UP,-279.0,0.05878526259787667,BANKNIFTY3780021OCT21PE,91,60,849.0,0 days 01:09:00
PE,2021-10-14 15:29:00,2021-10-18 09:15:00,63.0,40.75,Long,1,-22.25,-393.75,473901.5,Adj,UP,-537.0,0.11322061521805246,BANKNIFTY3820021OCT21PE,91,60,945.0,3 days 17:46:00
PE,2021-10-14 15:29:00,2021-10-18 09:15:00,190.0,110.0,Short,1,80.0,1140.0,475041.5,Adj,38900,-27.749999999999915,0.005855647217829003,BANKNIFTY3890021OCT21PE,91,60,2850.0,3 days 17:46:00
PE,2021-10-18 09:15:00,2021-10-18 09:28:00,350.0,210.65,Short,1,139.35,2030.25,477071.75,Adj,38900,0.0,0.0,BANKNIFTY3950021OCT21PE,91,60,5250.0,0 days 00:13:00
PE,2021-10-18 09:15:00,2021-10-18 09:28:00,146.0,60.55,Long,1,-85.45,-1341.75,475730.0,Adj,UP,-1292.25,0.27087120543188736,BANKNIFTY3880021OCT21PE,91,60,2190.0,0 days 00:13:00
BANKNIFTY3970021OCT21CE,2021-10-14 10:00:00,2021-10-18 09:29:00,99.2,464.0,Short,1,-364.8,-5532.0,470198.0,SL,38900,0.0,0.0,BANKNIFTY3970021OCT21CE,91,60,1488.0,3 days 23:29:00
BANKNIFTY3980021OCT21PE,2021-10-18 09:28:00,2021-10-18 09:29:00,359.45,323.0,Short,1,36.44999999999999,486.7499999999998,470684.75,SL,38900,0.0,0.0,BANKNIFTY3980021OCT21PE,91,60,5391.75,0 days 00:01:00
BANKNIFTY4040021OCT21CE,2021-10-14 10:00:00,2021-10-18 09:29:00,34.55,172.6,Long,1,138.05,2010.75,472695.5,SL,38900,1450.5,0.3081680466596804,BANKNIFTY4040021OCT21CE,91,60,518.25,3 days 23:29:00
BANKNIFTY3910021OCT21PE,2021-10-18 09:28:00,2021-10-18 09:29:00,112.6,104.0,Long,1,-8.599999999999994,-188.99999999999991,472506.5,SL,38900,-210.74999999999994,0.04458472737734968,BANKNIFTY3910021OCT21PE,91,60,1689.0,0 days 00:01:00
PE,2021-10-21 10:00:00,2021-10-21 14:59:00,100.15,58.9,Short,1,41.25000000000001,558.7500000000001,473065.25,Adj,39700,-427.5,0.09047494584730581,BANKNIFTY38300OCT21PE,92,60,1502.25,0 days 04:59:00
PE,2021-10-21 10:00:00,2021-10-21 14:59:00,33.7,24.7,Long,1,-9.000000000000004,-195.00000000000006,472870.25,Adj,UP,-137.25000000000003,0.029012911009633453,BANKNIFTY37100OCT21PE,92,60,505.50000000000006,0 days 04:59:00
PE,2021-10-21 14:59:00,2021-10-21 15:18:00,108.5,80.05,Short,1,28.450000000000003,366.75000000000006,473237.0,Adj,39700,-38.24999999999996,0.008088899650591248,BANKNIFTY38800OCT21PE,92,60,1627.5,0 days 00:19:00
PE,2021-10-21 14:59:00,2021-10-21 15:18:00,31.6,27.0,Long,1,-4.600000000000001,-129.00000000000003,473108.0,Adj,UP,-69.00000000000003,0.014580432214725396,BANKNIFTY37500OCT21PE,92,60,474.0,0 days 00:19:00
PE,2021-10-21 15:18:00,2021-10-22 09:20:00,133.2,103.4,Short,1,29.799999999999983,386.9999999999998,473495.0,Adj,39700,0.0,0.0,BANKNIFTY39200OCT21PE,92,60,1997.9999999999998,0 days 18:02:00
PE,2021-10-21 15:18:00,2021-10-22 09:20:00,42.1,30.55,Long,1,-11.55,-233.25,473261.75,Adj,UP,-252.75000000000003,0.05337965554018522,BANKNIFTY38100OCT21PE,92,60,631.5,0 days 18:02:00
PE,2021-10-22 09:20:00,2021-10-25 09:15:00,55.55,25.15,Long,1,-30.4,-516.0,472745.75,Adj,UP,-578.9999999999999,0.1223424458029832,BANKNIFTY38700OCT21PE,92,60,833.25,2 days 23:55:00
PE,2021-10-22 09:20:00,2021-10-25 09:15:00,179.8,67.25,Short,1,112.55000000000001,1628.2500000000002,474374.0,Adj,39700,-335.99999999999966,0.0710741450346195,BANKNIFTY39600OCT21PE,92,60,2697.0,2 days 23:55:00
PE,2021-10-25 09:15:00,2021-10-25 10:28:00,305.0,168.0,Short,1,137.0,1995.0,476369.0,Adj,39700,0.0,0.0,BANKNIFTY40300OCT21PE,92,60,4575.0,0 days 01:13:00
PE,2021-10-25 09:15:00,2021-10-25 10:28:00,79.95,64.1,Long,1,-15.850000000000009,-297.7500000000001,476071.25,Adj,UP,-408.75,0.08580533158119022,BANKNIFTY39600OCT21PE,92,60,1199.25,0 days 01:13:00
PE,2021-10-25 10:28:00,2021-10-25 10:43:00,266.4,229.8,Short,1,36.599999999999966,488.99999999999955,476560.25,Adj,39700,0.0,0.0,BANKNIFTY40600OCT21PE,92,60,3995.9999999999995,0 days 00:15:00
PE,2021-10-25 10:28:00,2021-10-25 10:43:00,86.7,80.55,Long,1,-6.150000000000006,-152.25000000000009,476408.0,Adj,UP,-122.25000000000009,0.0256525801302144,BANKNIFTY39800OCT21PE,92,60,1300.5,0 days 00:15:00
BANKNIFTY40900OCT21CE,2021-10-21 10:00:00,2021-10-25 10:44:00,92.85,478.85,Short,1,-386.0,-5850.0,470558.0,SL,39700,-11.25,0.0023614213027489043,BANKNIFTY40900OCT21CE,92,60,1392.75,4 days 00:44:00
BANKNIFTY41000OCT21PE,2021-10-25 10:43:00,2021-10-25 10:44:00,388.75,380.0,Short,1,8.75,71.25,470629.25,SL,39700,-11.25,0.002390778607525534,BANKNIFTY41000OCT21PE,92,60,5831.25,0 days 00:01:00
BANKNIFTY41600OCT21CE,2021-10-21 10:00:00,2021-10-25 10:44:00,32.2,177.95,Long,1,145.75,2126.25,472755.5,SL,39700,1888.4999999999998,0.40127127670029006,BANKNIFTY41600OCT21CE,92,60,483.00000000000006,4 days 00:44:00
BANKNIFTY40200OCT21PE,2021-10-25 10:43:00,2021-10-25 10:44:00,135.25,132.6,Long,1,-2.6500000000000057,-99.75000000000009,472655.75,SL,39700,-75.0,0.015864437325425088,BANKNIFTY40200OCT21PE,92,60,2028.75,0 days 00:01:00
CE,2021-10-28 10:00:00,2021-10-28 11:04:00,100.0,91.45,Short,1,8.549999999999997,68.24999999999994,472724.0,Adj,40500,-4.499999999999957,0.0009520671228478565,BANKNIFTY4180003NOV21CE,93,60,1500.0,0 days 01:04:00
CE,2021-10-28 10:00:00,2021-10-28 11:04:00,33.6,37.6,Long,1,4.0,0.0,472724.0,Adj,UP,-10.500000000000043,0.0022211692234792484,BANKNIFTY4300003NOV21CE,93,60,504.0,0 days 01:04:00
CE,2021-10-28 11:04:00,2021-10-28 14:03:00,50.25,44.0,Long,1,-6.25,-153.75,472570.25,Adj,UP,-135.74999999999994,0.028716544960695867,BANKNIFTY4250003NOV21CE,93,60,753.75,0 days 02:59:00
CE,2021-10-28 11:04:00,2021-10-28 14:03:00,158.1,116.05,Short,1,42.05,570.75,473141.0,Adj,40500,-216.75000000000026,0.045866196613096204,BANKNIFTY4130003NOV21CE,93,60,2371.5,0 days 02:59:00
CE,2021-10-28 14:03:00,2021-10-28 14:48:00,189.4,155.0,Short,1,34.400000000000006,456.0000000000001,473597.0,Adj,40500,-104.24999999999983,0.022033600977298486,BANKNIFTY4090003NOV21CE,93,60,2841.0,0 days 00:45:00
CE,2021-10-28 14:03:00,2021-10-28 14:48:00,63.45,59.15,Long,1,-4.300000000000004,-124.50000000000006,473472.5,Adj,UP,-120.0,0.025337998340361108,BANKNIFTY4200003NOV21CE,93,60,951.75,0 days 00:45:00
CE,2021-10-28 14:48:00,2021-10-28 15:10:00,242.8,183.0,Short,1,59.80000000000001,837.0000000000002,474309.5,Adj,40500,-113.24999999999974,0.02391902380814086,BANKNIFTY4050003NOV21CE,93,60,3642.0,0 days 00:22:00
CE,2021-10-28 14:48:00,2021-10-28 15:10:00,79.55,62.15,Long,1,-17.4,-321.0,473988.5,Adj,UP,-323.9999999999999,0.06830982723306193,BANKNIFTY4160003NOV21CE,93,60,1193.25,0 days 00:22:00
CE,2021-10-28 15:10:00,2021-10-29 09:15:00,305.55,171.4,Short,1,134.15,1952.25,475940.75,Adj,40500,-75.0,0.01582316870556986,BANKNIFTY4010003NOV21CE,93,60,4583.25,0 days 18:05:00
CE,2021-10-28 15:10:00,2021-10-29 09:15:00,102.45,59.2,Long,1,-43.25,-708.75,475232.0,Adj,UP,-861.75,0.1810624536772697,BANKNIFTY4100003NOV21CE,93,60,1536.75,0 days 18:05:00
CE,2021-10-29 09:15:00,2021-10-29 09:20:00,615.05,298.2,Short,1,316.84999999999997,4692.749999999999,479924.75,Adj,40500,-6.000000000001364,0.0012625412430142256,BANKNIFTY3940003NOV21CE,93,60,9225.75,0 days 00:05:00
CE,2021-10-29 09:15:00,2021-10-29 09:20:00,205.1,111.05,Long,1,-94.05,-1470.75,478454.0,Adj,UP,-1445.9999999999998,0.3012972346185521,BANKNIFTY4030003NOV21CE,93,60,3076.5,0 days 00:05:00
BANKNIFTY3860003NOV21CE,2021-10-29 09:20:00,2021-11-03 10:00:00,831.9,1550.6,Short,1,-718.6999999999999,-10840.499999999998,467613.5,Exp,40500,-13325.25,2.7850639768922405,BANKNIFTY3860003NOV21CE,93,60,12478.5,5 days 00:40:00
BANKNIFTY3920003NOV21PE,2021-10-28 10:00:00,2021-11-03 10:00:00,103.0,7.8,Short,1,95.2,1368.0,468981.5,Exp,40500,-13325.25,2.8496290205479524,BANKNIFTY3920003NOV21PE,93,60,1545.0,6 days 00:00:00
BANKNIFTY3970003NOV21CE,2021-10-29 09:20:00,2021-11-03 10:00:00,269.65,444.95,Long,1,175.3,2569.5,471551.0,Exp,40500,-1899.7499999999995,0.4050799445180673,BANKNIFTY3970003NOV21CE,93,60,4044.7499999999995,5 days 00:40:00
BANKNIFTY3790003NOV21PE,2021-10-28 10:00:00,2021-11-03 10:00:00,33.75,3.0,Long,1,-30.75,-521.25,471029.75,Exp,40500,-461.25,0.09781550670022966,BANKNIFTY3790003NOV21PE,93,60,506.25,6 days 00:00:00
CE,2021-11-03 10:00:00,2021-11-03 11:46:00,34.6,29.95,Long,1,-4.650000000000002,-129.75000000000003,470900.0,Adj,UP,-90.0,0.019107073385492106,BANKNIFTY4210011NOV21CE,94,60,519.0,0 days 01:46:00
CE,2021-11-03 10:00:00,2021-11-03 11:46:00,95.2,80.4,Short,1,14.799999999999997,161.99999999999994,471062.0,Adj,40100,-18.75,0.003981737099171798,BANKNIFTY4130011NOV21CE,94,60,1428.0,0 days 01:46:00
CE,2021-11-03 11:46:00,2021-11-03 12:15:00,138.5,102.55,Short,1,35.95,479.25,471541.25,Adj,40100,-22.5,0.004776441317703402,BANKNIFTY4090011NOV21CE,94,60,2077.5,0 days 00:29:00
CE,2021-11-03 11:46:00,2021-11-03 12:15:00,44.0,40.65,Long,1,-3.3500000000000014,-110.25000000000003,471431.0,Adj,UP,-62.24999999999998,0.013201390122285162,BANKNIFTY4170011NOV21CE,94,60,660.0,0 days 00:29:00
CE,2021-11-03 12:15:00,2021-11-03 13:22:00,188.65,137.4,Short,1,51.25,708.75,472139.75,Adj,40100,-168.75,0.03579527014557804,BANKNIFTY4050011NOV21CE,94,60,2829.75,0 days 01:07:00
CE,2021-11-03 12:15:00,2021-11-03 13:22:00,57.2,49.0,Long,1,-8.200000000000003,-183.00000000000006,471956.75,Adj,UP,-156.75000000000006,0.033199915914726534,BANKNIFTY4140011NOV21CE,94,60,858.0,0 days 01:07:00
